"Country Name","Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Tunisia","TUN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","74.6636990686494","76.4819642828521","77.00428943336","79.2165566532569","79.4862037644586","80.2537984579716","81.4376230290517","82.6542447035067","83.5656475494307","84.5555868698896","84.6082279340717","83.9481863348496","85.4985386932083","86.1618582023346","85.9887374595038","85.5263561823261","85.3021743160165","85.9033162987534","85.5875143454485","87.0233106094848","86.4556417101766","87.6751343502043","86.7551532243023","86.8895045612997","86.9748978476904","86.9170026469106","86.7707728074364","87.3213233202647","87.1658671075601","87.1175390882176","87.3185316904431","87.0732045687297","86.8059322947063","87.0439726740759","86.3236363308347","86.5857873733464","86.5935920454901","86.6997782308067","85.9620938708972","87.6864994814589","88.0719440442005","88.2646463619022","88.2898163961298","","",
"Turkey","TUR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","68.9916544018548","70.281428060387","72.3912865226251","72.5719315419566","72.3763289244929","73.1048969013744","74.8509918645169","73.6974953297266","70.9888676701252","71.9181693349001","71.5957661403505","72.1723292922498","73.876158278915","74.3806434432326","76.5923428826531","77.982477519525","78.8666321423876","77.03619447551","79.7831610767848","81.8008852764643","81.4188711637929","81.3742013297868","81.3884742250376","81.6167850061534","82.5958772878303","83.2355800239472","83.7830317593356","83.6427472837331","84.5626551980578","86.3012785170581","86.1240236860405","86.0886802110555","87.0571970724261","86.7059197766346","88.0596377759414","89.0039707915458","90.4967522808164","90.5738816873219","89.8993908780951","88.9854761798438","89.8972170965975","89.3593191368773","87.3526393808901","90.1657442640051","",
"Tuvalu","TUV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","9.2942248182643","9.95709355775563","10.1791792292739","9.31303685604501","8.44204736784199","9.06025946155513","8.61053762059106","8.96887016322009","8.96792284689078","8.97936578754052","8.38775588027983","7.85044384220452","7.77377018187139","7.54661864158628","7.40076902275167","7.60952381270499","7.28231198127931","6.93436603112206","6.86254686363353","6.90345948671647","6.75266815776905","6.10243056763472","6.64322512425498","6.56601179336599","8.93729635598505","8.2908449497524","7.68539637016296","6.5921019146083","5.54169149703604","6.05724192977484","6.32972816484825","6.93270115147123","7.00683937813131","9.2046736081028","10.1183226801808","10.6004557258691","9.97559710747725","10.0214968887188","9.36038599872219","10.6927289645944","11.6803788167236","13.2437916365023","14.3627774834295","","",
"Uganda","UGA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8302098104892","91.6638945299922","90.6826092074305","89.0032714532312","88.1469104778716","88.0186973361442","85.4575414474889","84.684598741625","84.2847749505283","85.1009724058476","84.1805499328953","84.3575941383482","84.2888384649325","84.7799896863019","83.5607504075927","83.2777787000839","82.0025216600054","81.3389605391143","80.8507340662531","78.9594852032319","80.4496128634342","79.5572456470764","79.2535358538366","78.2302915539166","","",
"Upper middle income","UMC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","66.0007909992945","66.8830276863808","68.1190557591029","68.4665713551266","70.0220764165213","70.8983940472651","72.3118331798827","73.8290263558826","73.9427468883463","73.9809412480274","73.7340783455342","74.2074836412298","74.2671983784662","74.7194288061381","74.9859102561896","75.3033161235008","75.8030157334163","76.2429326661753","76.352025325755","78.9355871890177","78.2989528233524","78.5410894803995","79.163081390299","79.3610132483121","80.2308069965123","80.3990603103156","80.5807192984611","80.5686041375461","80.6974122281546","81.3157525965268","81.6862020848923","81.9684119257664","83.0238023752565","84.0281021848803","84.5159077072425","85.1239575763999","85.3285092087343","85.2096690415295","85.5205168130615","85.805967445024","86.4305188488758","86.3904627061473","86.6112700834059","","",
"Uruguay","URY","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","78.3736692779417","79.8830811554333","77.3679209155349","77.6065089072055","78.618071678657","78.2669745243595","76.5227021487113","76.5112491492819","78.9608027518627","74.6667055068876","71.8595452184901","69.1549711452053","61.4754548139637","57.9972525507771","55.7492281571476","53.2537314301709","55.0355711672062","64.0656417190273","66.7973368669189","58.6699793394763","61.7111467042443","64.063736543167","60.2727265866517","56.9165197431889","60.722543611054","65.509473332247","64.1471030856794","64.6224224339691","70.2456893887893","65.1728441739014","58.8873993896536","55.7901944931689","55.6344526190874","63.2507630625114","63.2773302195318","67.7057830652986","61.8752732547707","64.7023802212523","60.6390208271374","50.0298652879675","56.0671676288539","58.4112516290178","52.8968693773801","","",
"United States","USA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","95.5256695527392","95.5667993020266","95.6055139735254","95.7693155916265","95.8016211194505","95.8601615794837","95.9644902619563","95.9821682441868","95.9226132734279","95.8586746434697","95.9187712540164","95.6438071526866","95.3667577934488","94.9771886917797","94.1564542460561","93.0979531123041","93.0056154760703","92.4223027301356","91.7438061244566","91.8029261569988","91.4260719583639","90.8319465466873","90.0431205042659","89.4550670754244","88.9010414433368","88.3016686762272","87.6566326584691","87.37781446172","87.0772387170186","87.0932872393801","86.4378383178815","85.6947378489449","85.5748223295601","86.1179647916857","85.9121290643525","85.4693359772985","85.5100613230784","86.4564944223768","86.0865943299391","85.7846010464005","85.8808305392289","86.3459809106252","86.2490843609645","86.2783854149701","86.1243128703203","86.018535392161","85.626472526822","85.6147083335053","84.9682249016619","84.1542432316131","84.1444979099657","83.6864361569841","83.7029078696884","83.2710900188126","83.2615330726164","",
"Uzbekistan","UZB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1593766693776","98.9816862760472","98.8915993871965","98.7224735647903","98.7446261278813","99.0052937630869","98.5089045635259","98.708085444513","98.8181834446858","98.8399935818734","98.781378269589","98.9076579432453","99.0080929299209","98.7079622696329","98.4539516938643","98.4007427591086","98.3388921537557","98.8243697054329","98.0154160827318","98.1598152608005","97.8150865869288","98.1159460693559","97.9849723784843","97.6567096557033","","",
"St. Vincent and the Grenadines","VCT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Venezuela, RB","VEN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","94.8621906396947","94.2485250129688","94.8694247229588","94.8742752234525","94.6139212799672","94.1183642565025","94.1652175344818","94.6367803325966","94.3143933557423","94.8935377386057","95.1907194804353","94.8411050482429","94.692129134188","94.013092706302","93.1939351031578","92.7638871210414","91.3970127489389","90.47104528949","90.5246782828139","90.4874339185683","89.2686794589285","89.8816826208427","89.1632770329149","89.9648832774059","89.2276988183593","89.4540747025309","88.7891125557543","89.2085988774893","88.2110570619037","88.1215723752793","88.8908250802392","89.8529410513451","88.8686473747428","87.9517629391077","86.9590711408643","87.669194903946","86.4283762666296","87.3339501052766","87.4799887681497","89.8124969561867","88.1260949957402","89.2585692143404","88.3761640925145","","",
"Virgin Islands (U.S.)","VIR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","37.1446398373664","36.3837413682613","37.7274941010262","32.0143974221875","34.4644020844034","25.2411316690024","26.3622609888534","26.4740818222422","27.2354075584389","28.6399664365269","28.1979227046776","29.4613685964074","30.6785913394824","30.0502545185418","29.5703968220466","31.2544781955441","33.4422475732135","32.262925138237","28.0589719814489","27.6278972349949","26.8256031299272","28.1054321141541","30.3665349598333","33.6124456177871","37.0370817145478","39.5894531181719","42.4506689992184","44.669371371001","44.4720156386114","46.2734873538112","47.913812186498","52.2715155184712","53.5150715499385","58.2632847635648","60.5328603933172","60.7242132786692","62.7298752297796","64.5638521929196","66.7963942866577","70.3281775071395","68.2042811029221","67.1384946443837","66.242446532953","","",
"Vanuatu","VUT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"West Bank and Gaza","PSE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.1345468013334","94.0957195431973","94.2176335672011","94.4241385729597","94.5373993024794","94.5237955423221","94.4304849845771","94.5663452541217","94.5655765380648","94.6380178626035","94.5480746323683","84.4679680349722","84.3521663762177","84.789078446715","84.1653968748922","83.4180168756996","83.8205690071455","83.4721250090814","83.285061306597","83.3622367391576","82.703934393025","81.6877423604296","81.0033859233886","80.3253916914491","79.7800643394987","79.068335978757","78.7720539520427","78.7332056324307","78.7611221225919","78.7400635675207","80.7706068097095","80.3520223705185","80.119174515759","80.0032573788995","79.8150537111384","79.8528239883499","79.8581196448391","80.0011707483324","79.7929775225931","79.7590484653962","79.9377458704451","80.0256624562928","80.095939158086","80.558313408387","80.6896626063664","80.7271823042301","80.8193883013599","81.0874093288568","80.8950744865991","80.59317290948","80.7206152050347","81.1080036791944","81.1370254990122","81.2025076232659","","",
"Samoa","WSM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Yemen, Rep.","YEM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","93.374813001496","91.3018139433234","94.8335278779119","93.5466718712662","92.3277754702427","93.5254818577925","93.8650508812128","94.0415445075167","93.9947721959333","95.2685197779914","95.0871152102543","95.7292251662942","95.8801074526764","95.9864860256541","96.0412435934629","96.2693292806054","96.7247400190674","96.8653641375208","96.8263643515848","96.9217137919126","97.4705836968689","97.6841145541806","97.3245358024145","97.4374846406729","97.7359132137619","97.7825340919871","97.9131237385377","98.0468078456874","98.2695580798762","98.3700118585577","98.4877525564536","98.39393456326","98.5131661126115","98.5999543714702","98.6503583064461","98.7068033420224","98.6453129697988","98.6838442159198","98.7852054094946","98.7176413149338","98.4454261864684","98.240788289463","98.6970180794352","","",
"South Africa","ZAF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","89.6365378545042","89.1788981397106","89.4228939751774","89.1592604020521","88.7791232808579","89.2244037146374","89.0246469725816","89.0679306618312","88.7355332109377","89.0295474101738","89.8817022811823","90.5062918186777","90.2656956031556","89.3491292378754","88.7753766417448","88.0437417287456","88.5555062554156","87.1673524930403","85.7587484321716","86.1560071464834","86.2707908672794","85.1541575607375","86.650110800266","86.1528321349113","86.3013700350014","84.9935558795546","84.9071577134962","84.4570529558715","84.6527318056298","84.2434264809192","85.678084496442","84.8983427744315","86.0232801463329","86.9948355294109","87.1567180454355","87.1137981553145","87.7174554641475","88.1486688054943","87.6756697252912","87.4612414084292","87.1672856009835","87.2449575542366","86.7149606178374","","",
"Congo, Dem. Rep.","COD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","12.2748199450421","12.2541802798359","12.5841641924349","12.4722733650913","12.2479637524512","11.1668511584759","11.374915282484","11.3612440197337","12.6444305910577","10.5160885823475","12.2786978097521","9.73750707108732","12.273035284351","13.704550372385","10.6718765949888","9.45156538910605","10.1922950954367","10.523511900089","8.98642503566632","11.1623527959915","8.77966850679062","7.86601016542721","7.35135232939843","4.7100807534531","5.49319716364039","5.81520792382385","4.76604529907746","4.12598541520805","3.39152654329689","2.19523046639405","1.79392722372735","1.87035277228859","2.17159414504919","2.27542831531415","2.71454739698723","2.81052131734661","2.97902955048096","3.17981270704727","2.85735283900813","3.19899140852607","3.81466245919915","4.11161414829672","4.31905076503872","","",
"Zambia","ZMB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","27.5279146705194","28.9544969761875","30.0507685673951","29.5816167027223","23.491100301408","28.401517304437","25.2335196255103","23.5974825098778","21.5157423007533","22.2398820709473","20.6610175702636","19.9845373672662","19.1645832856119","18.2648908993608","17.8408873024594","17.3820549899399","17.1121136635127","18.5596042680708","18.169119403072","15.4898946913318","15.9277868608733","15.3488804138663","13.3613506076648","11.9758473473604","11.5393524635226","9.6451477638098","12.0235176866365","11.5793875550758","9.1791571262831","8.84486379907842","9.03056277716883","9.39450320599825","9.77785080388634","9.71638436874081","10.0872178044697","9.33716078293112","6.76395949420759","7.38901371009008","7.65433613258255","7.81949611693755","8.59486503360531","10.4992126953195","12.1224661332243","","",
"Zimbabwe","ZWE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","39.7854438081518","37.2653044576497","40.663848437345","38.3271533072673","36.2443175605021","37.7378944601151","34.9033308057863","33.983542604543","33.184813000411","34.4482825169082","33.4199708680404","32.2925100634888","32.8194420369344","33.0431872217017","35.4753704419377","38.8700019972345","44.7811393469196","44.2413507960117","43.7197056061342","44.8030254058586","47.317431081697","47.342491172918","45.778389306456","43.7270589335565","43.564073223638","42.0693009232681","40.0599736370783","39.7790053022652","41.5316173353775","37.0155579963573","37.0891225300165","34.4058230709584","29.839556431951","28.1610331278732","30.3067686393297","28.5367015726641","27.9773387661711","23.6373485236465","24.4566761534646","26.2046716193674","31.0675592419743","32.8244243738283","33.5863311532618","","",
